2017.05.09,04:00,78.24200,78.38400,78.05000,78.37600,15087
2017.05.09,08:00,78.38300,78.66700,78.26000,78.59000,15513
2017.05.09,12:00,78.59100,78.89600,78.47300,78.76000,21046
2017.05.09,16:00,78.76100,78.79400,78.42200,78.52500,15689
2017.05.09,20:00,78.52200,78.68400,78.34300,78.37500,11208
2017.05.10,00:00,78.37600,78.62700,78.36800,78.53700,14034
2017.05.10,04:00,78.53600,78.82000,78.48100,78.68000,14912
2017.05.10,08:00,78.67900,79.06200,78.67800,78.94900,17860
2017.05.10,12:00,78.94900,79.23300,78.93400,79.18100,21492
2017.05.10,16:00,79.17900,79.35000,79.17800,79.24500,15130
2017.05.10,20:00,79.24400,79.30800,77.92000,78.08300,12481
2017.05.11,00:00,78.08200,78.10500,77.85400,78.08800,12475
2017.05.11,04:00,78.08900,78.31900,77.99400,78.20700,13783
2017.05.11,08:00,78.20600,78.34800,77.88000,77.90500,15836
2017.05.11,12:00,77.90400,78.02400,77.64300,77.89300,25253
2017.05.11,16:00,77.89400,78.11800,77.88300,78.03200,16283
2017.05.11,20:00,78.03200,78.09300,77.76900,77.86000,7824
2017.05.12,00:00,77.86100,77.89400,77.67500,77.73700,13463
2017.05.12,04:00,77.73700,77.90000,77.70600,77.73300,12345
2017.05.12,08:00,77.73400,77.94700,77.73100,77.90900,14283
2017.05.12,12:00,77.91200,77.93900,77.53100,77.68900,24018
2017.05.12,16:00,77.68700,77.79800,77.65500,77.71200,10810
2017.05.12,20:00,77.71400,77.77400,77.63600,77.74900,2583
2017.05.14,20:00,77.54900,77.66600,77.54700,77.61300,6725
2017.05.15,00:00,77.74600,77.97600,77.72600,77.94600,10795
2017.05.15,04:00,77.94700,78.30300,77.87300,78.20600,12277
2017.05.15,08:00,78.20600,78.46900,78.19600,78.36400,15295
2017.05.15,12:00,78.36600,78.42300,78.16400,78.16800,20275
2017.05.15,16:00,78.16700,78.26900,78.11100,78.23800,11778
2017.05.15,20:00,78.23900,78.30100,78.06900,78.28200,6216
2017.05.16,00:00,78.28100,78.49100,78.11900,78.16200,12365
2017.05.16,04:00,78.16100,78.23700,78.06600,78.10600,13078
2017.05.16,08:00,78.10600,78.18200,77.95900,78.12800,14881
2017.05.16,12:00,78.12800,78.21500,77.75900,77.89800,24512
2017.05.16,16:00,77.89700,77.95700,77.77700,77.83500,14089
2017.05.16,20:00,77.83600,77.86600,77.57900,77.61900,9426
2017.05.17,00:00,77.62000,77.65600,77.43500,77.51900,17785
2017.05.17,04:00,77.51700,77.80400,77.38400,77.48100,17375
2017.05.17,08:00,77.48000,77.54000,77.32900,77.40900,15559
2017.05.17,12:00,77.41000,77.41300,76.76800,77.16800,31616
